"subject","course_code","course_name","description","credits"
"Psychology","PSY 4750","Apprenticeship-Pre-Clinical","Prerequisites: PSY 3230  and PSY 4110  . Supervised practical experience utilizing psychological principles and tools in an established organization.","1 to 3 credit hours"
"Psychology","PSY 4780","Human Neuropsychology","Prerequisite: PSY 4240  or consent of instructor. Organization and function of specific brain areas and the behavioral deficits and changes resulting from focal and diffuse brain damage.","3 credit hours"
"Psychology","PSY 4810","Teams in Organizations","Prerequisite: LEAD 3000  and MS 4520  / PRST 4520  . Examines factors contributing to effective work team performance in organizational settings. Includes conditions for team effectiveness, group structure, performance-related emergent cognitive states, group processes supporting team effectiveness, teamwork, organizational supports for teams, and team leadership.","3 credit hours"
"Psychology","PSY 4820","Psychology of Language","Prerequisite: PSY 1410  . A cognitive approach to how people learn and use language to communicate. Covers basic and applied psycholinguistics (including language perception, language production, syntax, semantics, discourse comprehension, and language development).","3 credit hours"
"Psychology","PSY 4830","Occupational Health Psychology","Prerequisite: PSY 1410  . Focuses on identifying and improving the key health, safety, and well-being issues that employees face.","3 credit hours"
"Public Relations","PR 2040","Public Relations Principles","3 credit hours  Introduces the practice of public relations, including its fundamental concepts and theories, historical development, and current issues.  NOTE: This was formerly PR 3040.",""
"Public Relations","PR 3060","Strategic Planning for Public Relations","The strategic planning process for public relations campaigns at agencies and in-house settings. Emphasis placed on using background information gathered through informal, secondary, and primary research to create measurable objectives, strategies, and tactics that communicate relevant information to a clearly defined target audience.","3 credit hours"
"Public Relations","PR 3360","Strategic Communication Writing for Public Relations","Prerequisite: PR 2040  with grade of C (2.0) or better. Techniques of creating and writing strategic messages, including the planning and development of components for strategic communication campaigns for corporate, public service, and other persuasive messages.","3 credit hours"
"Public Relations","PR 3380","Public Relations Publications","Prerequisite: Admission to candidacy; VCOM 2950  with grade of C (2.0) or better. Effective print-design techniques with emphasis on organizational publications.","3 credit hours"
"Public Relations","PR 3400","Case Studies in Public Relations","Prerequisite: PR 2040  with grade of C (2.0) or better. Practical methods of handling problems in public relations with emphasis on fact-finding, planning, promoting, and evaluating.","3 credit hours"
"Public Relations","PR 3520","Special Topics in Professional Issues","(Same as JOUR/ADV/VCOM 3520.) Prerequisite: JOUR 3090orJOUR 3430orPR 2040 with grade of C (2.0) or better . Special topics in journalism, advertising, public relations, and visual communication focusing on practical applications. Topics change each semester and have included investigative, environmental, sports, and political reporting; visual editing; international public relations; and advertising account management. May be repeated up to 6 credits.","3 credit hours"
"Public Relations","PR 3530","Advanced Writing for Public Relations","Prerequisites: PR 2040  and PR 3360  . Advanced techniques of creating and writing strategic messages, including the planning and development of components for strategic communication campaigns for corporate, public service, and other persuasive messages.","3 credit hours"
"Public Relations","PR 3800","Journalism and Media Topics","Examines a specific topic in the field of journalism or media. Topic and available academic credit announced prior to scheduling of the class. May include Study Abroad. Study Abroad fees may apply.","1 to 3 credit hours"
"Public Relations","PR 4251","Media Relations","Prerequisites: PR 2040  and PR 3360  . Provides students with an understanding of the significance, practice, and importance of media relations and messaging for a variety of organizations. Includes how to pitch media and reporters, develop messages, build strategic plans to reach media, and serve as organizational spokespeople.","3 credit hours"
"Public Relations","PR 4720","Crisis Communication in Public Relations","Prerequisite: PR 2040  with grade of C (2.0) or better or permission of School of Journalism. Examines crisis communication theories, management, strategies, tactics, and cases while developing practical skills useful in crisis situations.","3 credit hours"
"Public Relations","PR 4740","Public Relations Campaigns","Prerequisites: JOUR 3660  , PR 3360  , and PR 3380  or VCOM 2950  with grades of C (2.0) or better; junior standing. Researching and planning public relations campaigns. An opportunity for senior-level students to synthesize and apply knowledge and skills from previous courses.","3 credit hours"
