"course_code","course_title","department","credits","description"
"HONR 3375","Honors Dialogues Seminar","Honors (HONR)","3 Hours","The Dialogues Seminar is an interdisciplinary course which examines selected controversial or provocative topics from various academic and intellectual perspectives. The course is team taught, with faculty from various disciplines engaged with one another and with the studets in interactive discussions of the selected topic for the course.Prerequisite:Membership in the Honors College."
"HONR 4095","Independent Study","Honors (HONR)","1-4 Hours","This independent study may be taken for any interdisciplinary topic or project for honors students.  Variable credit (1-4).Prerequisite:Admission to the Honors College."
"HONR 4375","Special Topics For Honors","Honors (HONR)","3 Hours","This course affords honors students the opportunity to do an honors thesis, a long-term research and writing project under the direct supervision of a faculty member. The course is open to honors students in all disciplines."
"HONR 4398","Honors Thesis I","Honors (HONR)","3 Hours","In this course, the student works under close faculty supervision on a sustained research project to produce a thesis prospectus.Prerequisite:Admission to the Honors College."
"HONR 4399","Honors Thesis II","Honors (HONR)","3 Hours","In this course, the student works under close faculty supervision on a sustained research project to produce an honors thesis.Prerequisite:Admission to the Honors College."
"HORN 1101","Secondary Performances-Horn","Horn (HORN)","1 Hour","Students study techniques and musicality related to horn in weekly individualized private instruction. Students admitted as a Horn primary are not permitted to take this course.Prerequisite:Must be a music major with a different applied instrument concentration, or by instructor permission."
"HORN 1201","Individual Performances-French Horn","Horn (HORN)","2 Hours","The course consists of individualized private instruction on the horn. Instruction focuses on technique and musicality. Students also attend a weekly studio class, where there are opportunities to perform for fellow students.Prerequisite:Students must have instructor permission."
"HORN 3201","Individual Performances-French Horn","Horn (HORN)","2 Hours","The course consists of advanced individualized private instruction on the horn. Instruction focuses on technique and musicality. Students also attend a weekly studio class, where there are opportunities to perform for fellow students.Prerequisite:Students must have passed a sophomore proficiency jury."
"HORN 3202","Applied Horn with Junior Recital","Horn (HORN)","2 Hours","The course consists of advanced individualized private instruction on the horn. Instruction focuses on technique and musicality. Students also attend a weekly studio class, where there are opportunities to perform for fellow students, and perform a culminating recital.Prerequisite:Students must have instructor permission."
"HUSC 3335","Event Administration","Human Sciences (HUSC)","3 Hours","This course prepares students to attain the operational skills involved in event administration.  The course focuses on social and corporate events, target markets and market segments, budgeting and forecasting, theme and proposal writing, and logistics and planning for on- and off-premise events.  The course also examines the benefits of networking, promoting sales and marketing, and the importance of human resource issues in event administration.    Course Equivalents: FACS 3335Prerequisite:Junior Standing."
"HUSC 4068","Research Problems","Human Sciences (HUSC)","1-4 Hours","Seminars provide adequate research experiences for students having special needs and requirements for the completion of work for a degree. Registration is permitted only by approval of the department chair. Course may be repeated for credit. Variable Credit (1-4).   Course Equivalents: FACS 4068, FACS 4368Prerequisite:Junior standing."
"HUSC 4369","Internship","Human Sciences (HUSC)","3 Hours","Course consists of an off-campus work experience in an approved professional environment under the guidance of an internship supervisor. A minimum of two hundred (200) supervised clock hours are required for appropriate credit and enrollment in the courseHUSC 4369at the time the work is being completed. Offered spring semesters and summer only. Refer to the department internship handbook for specific major requirements.  Refer to the department internship handbook for specific major requirements.  Course Equivalents: FACS 4369Prerequisite:Departmental Approval Required and 90 semester hours completed."
